time,CHL
2012-01-05,0.653491
2012-02-14,0.965803
2012-03-01,1.414335
2012-03-09,1.00556
2012-03-25,1.632736
2012-04-02,0.763256
2012-04-18,0.957306
2012-04-26,0.657465
2012-05-04,0.885565
2012-05-12,0.645795
2012-05-20,0.627884
2012-06-13,0.587169
2012-06-29,0.498708
2012-07-07,0.407651
2012-07-15,0.371838
2012-07-23,0.327564
2012-08-08,0.333078
2012-08-16,0.286751
2012-08-24,0.275404
2012-09-01,0.396966
2012-09-09,0.298303
2012-09-17,0.368524
2012-09-25,0.319596
2012-10-03,0.352325
2012-10-19,0.327691
2012-10-27,0.326745
2012-11-12,0.47885
2012-11-28,0.422923
2013-01-21,0.578588
2013-01-29,0.511705
2013-02-14,0.586248
2013-02-22,0.636764
2013-03-18,0.594754
2013-03-26,0.605077
2013-04-03,0.729962
2013-04-11,0.570109
2013-04-19,1.106177
2013-05-05,0.871812
2013-05-13,0.730992
2013-05-21,0.678658
2013-05-29,0.424096
2013-06-06,0.537054
2013-06-14,0.524982
2013-06-22,0.449731
2013-07-08,0.30586
2013-07-16,0.312324
2013-08-01,0.251316
2013-08-09,0.345955
2013-08-17,0.273008
2013-08-25,0.284559
2013-09-02,0.26204
2013-09-10,0.228382
2013-09-18,0.305556
2013-09-26,0.450872
2013-10-04,0.249743
2013-10-12,0.28224900000000003
2013-10-20,0.309949
2013-11-21,0.480745
2014-02-06,0.525191
2014-02-14,0.475009
2014-02-22,0.742632
2014-03-02,0.792771
2014-03-10,0.427444
2014-03-18,1.816738
2014-03-26,0.976533
2014-04-11,0.696182
2014-04-19,2.01058
2014-05-05,3.163747
2014-05-13,13.680794
2014-05-21,1.174239
2014-06-06,1.8566562
2014-06-14,0.97346896
2014-06-22,0.613869
2014-06-30,0.47940665
2014-07-16,0.5444018
2014-07-24,0.53773904
2014-08-09,0.3340837
2014-08-17,0.37388557
2014-08-25,0.15260252
2014-09-02,0.21132167
2014-09-10,0.29178703
2014-09-18,0.2998325
2014-09-26,0.28186327
2014-10-04,0.42621157
2014-10-12,0.2881695
2014-10-28,0.4388889
2014-11-13,0.888437
2014-12-15,0.76851165
2014-12-23,0.39930698
2015-03-02,0.7672346
2015-03-10,1.1860652
2015-03-26,1.8352729
2015-04-03,1.757914
2015-04-11,1.4354465
2015-04-19,3.3058274
2015-04-27,1.2475413
2015-05-05,1.0645581
2015-05-13,1.1782908
2015-05-21,0.8420374
2015-05-29,0.5365565
2015-06-06,0.4295327
2015-06-14,0.38346803
2015-06-22,0.42969796
2015-06-30,0.40220666
2015-07-16,0.4035228
2015-07-24,0.4221106
2015-08-01,0.29383686
2015-08-09,0.3943431
2015-08-25,0.35077158
2015-09-02,0.25334647
2015-09-10,0.29661798
2015-09-18,0.38513225
2015-09-26,0.2973784
2015-10-04,0.33386832
2015-10-12,0.31573007
2015-10-20,0.3060712
2015-10-28,0.44703883
2015-11-05,0.47150457
2015-11-13,0.52708787
2015-11-21,0.54609346
2015-11-29,0.59654415
2015-12-15,0.5270567
2015-12-23,0.6650549
2016-01-05,0.6600717
2016-01-29,0.6492391
2016-02-06,1.1629499
2016-02-22,1.2907751
2016-03-01,1.7618729
2016-03-17,0.6421087
2016-04-02,1.4449018
2016-04-18,0.6485959
2016-04-26,1.0767969
2016-05-04,0.8703736
2016-05-12,0.8739821
2016-05-20,1.2426792
2016-05-28,0.45808017
2016-06-05,0.5234999
2016-06-13,0.531084
2016-06-21,0.5390703
2016-06-29,0.49725857
2016-07-07,0.48446158
2016-07-15,0.506252
2016-07-23,0.41569155
2016-07-31,0.30645347
2016-08-08,0.47069716
2016-08-24,0.31814685
2016-09-01,0.26833943
2016-09-09,0.31132683
2016-09-17,0.31995314
2016-09-25,0.32478163
2016-10-03,0.34127924
2016-10-11,0.31749067
2016-10-19,0.54940665
2016-10-27,0.7854894
2016-11-12,0.6029896
2016-11-20,0.38926214
2017-01-05,0.80601513
2017-01-13,0.70497286
2017-01-29,0.71717334
2017-02-22,0.87180203
2017-03-02,0.76115847
2017-03-10,0.7097442
2017-03-26,0.5761414
2017-04-11,1.3806331
2017-04-19,1.5376128
2017-04-27,0.7953558
2017-05-05,1.2813785
2017-05-13,1.0515599
2017-05-21,0.80656654
2017-05-29,0.5920284
2017-06-06,0.4784293
2017-06-14,0.8531956
2017-06-22,0.6714545
2017-06-30,0.4723504
2017-07-08,0.4834609
2017-08-01,0.3595061
2017-08-09,0.34503615
2017-08-17,0.2786581
2017-08-25,0.26914415
2017-09-02,0.35932326
2017-09-10,0.5021967
2017-09-18,0.3825329
2017-09-26,0.30227765
2017-10-04,0.44354978
2017-10-12,0.460525
2017-10-20,0.57426053
2017-10-28,0.5764819
2017-11-05,0.6809964
2018-01-13,0.6834528
2018-01-21,0.4632131
2018-01-29,0.7863377
2018-02-06,0.24872877
2018-02-14,0.36039928
2018-02-22,0.38587016
2018-04-11,1.7760701
2018-04-19,0.8094521
2018-04-27,0.7183016
2018-05-05,0.6113801
2018-05-13,0.80150276
2018-05-21,0.5193048
2018-05-29,0.46264195
2018-06-06,0.5317258
2018-06-14,0.46468776
2018-06-30,0.36636293
2018-07-08,0.42372233
2018-07-24,0.35167944
2018-08-01,0.37775442
2018-08-09,0.24348328
2018-08-17,0.28079462
2018-08-25,0.4018799
2018-09-02,0.28472212
2018-09-10,0.28360718
2018-09-18,0.28860292
2018-09-26,0.41616288
2018-10-04,0.38739157
2018-10-28,0.6140657
2018-11-05,1.0286247
2018-11-13,0.81087995
2019-01-13,0.7396553
2019-01-21,0.83993816
2019-01-29,4.0468407
2019-02-14,0.59798586
2019-03-10,1.1904114
2019-03-18,0.8665549
2019-03-26,0.88485533
2019-04-03,1.5298002
2019-04-11,0.8001482
2019-04-19,0.5583874
2019-04-27,1.4712309
2019-05-05,1.004469
2019-05-13,1.0029562
2019-05-29,1.1320089
2019-06-06,0.4790143
2019-06-14,0.49929333
2019-06-22,0.3948453
2019-07-08,0.43196383
2019-07-16,0.4833318
2019-07-24,0.43955842
2019-08-01,0.3443454
2019-08-09,0.47264874
2019-08-25,0.45167628
2019-09-02,0.37222895
2019-09-10,0.7205057
2019-09-18,0.8897192
2019-09-26,0.41821077
2019-10-04,0.4778465
2019-10-20,0.45248994
2019-10-28,0.47707334
2019-11-05,0.48942333
2019-11-13,0.56086
2019-11-29,0.5936208
2019-12-23,0.910513
2020-01-21,1.4451033
2020-01-29,0.82823336
2020-02-22,0.7336295
2020-03-01,6.6196719999999996
2020-03-09,1.244162
2020-03-17,2.225852
2020-03-25,0.9228864
2020-04-10,0.70616966
2020-04-18,0.99442995
2020-04-26,1.2081043
2020-05-04,1.803899
2020-05-12,1.2799301
2020-05-20,0.915106
2020-05-28,0.56141573
2020-06-05,0.51630795
2020-06-13,0.5096852
2020-06-21,0.40120718
2020-07-23,0.29820028
2020-07-31,0.4472704
2020-08-08,0.3850825
2020-08-16,0.16279621
2020-09-09,0.38733208
2020-09-17,0.72258246
2020-09-25,0.80536336
2020-10-03,0.5162954
2020-10-19,0.48987067
2020-11-04,1.1347653
2020-11-12,0.6298244
2020-11-20,1.2340956
